"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name"
"1560121600543928321","2022-08-18T04:29:09.000Z","21","So you expect some sort of private conversation on this very public forum? And I’m somehow evil for not giving it to you? I must admit, you’re a clever and amusing parody of a blinkered Leftist.",,,,"1560121600543928321","2","5","https://twitter.com/jihadwatchRS/status/1560121600543928321",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560121287342559234","2022-08-18T04:27:55.000Z","18","This @LindaWesson person isn’t real. No one could be this stupid and self-infatuated and arrogant and self-righteous all at once.",,,,"1560121287342559234","2","5","https://twitter.com/jihadwatchRS/status/1560121287342559234",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","418186367","Linda","LindaWesson",,,,,,,,,,,,,,,
"1560120866335244288","2022-08-18T04:26:14.000Z","23","This parody account dodged all my questions, refused to substantiate its smears, and continues to give the impression that no real person could be this doctrinaire and unpleasant.",,,,"1560120866335244288","2","2","https://twitter.com/jihadwatchRS/status/1560120866335244288",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560120417422958594","2022-08-18T04:24:27.000Z","0","RT @Cdub23456: @LindaWesson @Sonali_Gogate @jihadwatchRS Insult him. He replies and asks for clarification. You tuck and run. He asks again…",,,,"1560120417422958594","0","2","https://twitter.com/jihadwatchRS/status/1560120417422958594",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","73257567","CdubOSU ⓣ","Cdub23456","418186367","Linda","LindaWesson","87617105","Sonali Gogate 🇮🇳 #AzadiKaAmritMahotsav","Sonali_Gogate","19985444","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","jihadwatchRS",,,,,,
"1560120140271796224","2022-08-18T04:23:21.000Z","33","I’m starting to doubt this person exists. Her responses are so stereotypically Leftist and emblematic of the victimhood fetishizing culture that she must be a parody.",,,,"1560120140271796224","3","7","https://twitter.com/jihadwatchRS/status/1560120140271796224",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560119738084102144","2022-08-18T04:21:45.000Z","34","Actually, I just responded to your tweets and asked you to provide evidence for your smears. You repeatedly refused and just added more crazy charges.",,,,"1560119738084102144","2","7","https://twitter.com/jihadwatchRS/status/1560119738084102144",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560117976031891457","2022-08-18T04:14:45.000Z","35","Kindly quote me where I alerted anyone. You defamed me on a public platform and I asked you to substantiate your false claims on a public platform. You could have emailed me if you wanted no one to see your smears.",,,,"1560117976031891457","2","16","https://twitter.com/jihadwatchRS/status/1560117976031891457",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560117273028833285","2022-08-18T04:11:58.000Z","0","RT @KamalBhardwj: @jihadwatchRS If you want to be loved by a leftist, tow their line of thought or else be prepared to face the worst form…",,,,"1560117273028833285","0","5","https://twitter.com/jihadwatchRS/status/1560117273028833285",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","1506616540778536978","Kamal Bhardwaj","KamalBhardwj","19985444","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","jihadwatchRS",,,,,,,,,,,,
"1560116626980081664","2022-08-18T04:09:24.000Z","0","RT @TheDigriz: @LindaWesson @jihadwatchRS DARVO wont work on him. https://t.co/5CgKP87bz6",,,,"1560116626980081664","0","1","https://twitter.com/jihadwatchRS/status/1560116626980081664","en.wikipedia.org/wiki/DARVO","https://en.wikipedia.org/wiki/DARVO","https://t.co/5CgKP87bz6",,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","107229228","DiGriz","TheDigriz","418186367","Linda","LindaWesson","19985444","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","jihadwatchRS",,,,,,,,,
"1560115844809572352","2022-08-18T04:06:17.000Z","0","RT @Sonali_Gogate: @LindaWesson @jihadwatchRS So you'll say anything you want on what he tweeted, but he should not question you on that?
I…",,,,"1560115844809572352","0","8","https://twitter.com/jihadwatchRS/status/1560115844809572352",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","87617105","Sonali Gogate 🇮🇳 #Bhaarat","Sonali_Gogate","418186367","Linda","LindaWesson","19985444","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","jihadwatchRS",,,,,,,,,
"1560115582950727680","2022-08-18T04:05:15.000Z","24","So you wanted to defame me but not allow me to ask you to substantiate your false claims. That I understand. It’s hardly a matter of being upset, which is entirely your projection; it’s about exposing the utter vacuity of my my persistent critics.",,,,"1560115582950727680","1","6","https://twitter.com/jihadwatchRS/status/1560115582950727680",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560114679438987264","2022-08-18T04:01:39.000Z","0","RT @bones_mckinney: @LindaWesson @jihadwatchRS Assuming someone hates ordinary Muslims with zero evidence is..what do ya call it? Oh, preju…",,,,"1560114679438987264","0","1","https://twitter.com/jihadwatchRS/status/1560114679438987264",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","2322996398","President Bunny","bones_mckinney","418186367","Linda","LindaWesson","19985444","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","jihadwatchRS",,,,,,,,,
"1560114432071520256","2022-08-18T04:00:40.000Z","30","Opinions should be fact-based. If you cannot and will not defend yours with evidence, it is best discarded.",,,,"1560114432071520256","1","3","https://twitter.com/jihadwatchRS/status/1560114432071520256",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560113895427059712","2022-08-18T03:58:32.000Z","0","RT @DarkAnsh: @LindaWesson @HamannLily @JoeDan1024 @jihadwatchRS Linda , I'm gonna be honest with you, its clear that you've lost the argum…",,,,"1560113895427059712","0","6","https://twitter.com/jihadwatchRS/status/1560113895427059712",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","1472892817097715714","Ansh 🇮🇳🇮🇱","DarkAnsh","418186367","Linda","LindaWesson","2827845753","Lily of the Valley","HamannLily","885070021","Heretical Libertarian","JoeDan1024","19985444","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","jihadwatchRS",,,
"1560113665264603136","2022-08-18T03:57:37.000Z","68","So retweeting our exchanges is bad? You were expecting a private discussion on Twitter?",,,,"1560113665264603136","7","13","https://twitter.com/jihadwatchRS/status/1560113665264603136",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560113436725366786","2022-08-18T03:56:43.000Z","18","I really don’t see how kowtowing to irrational and hate-filled liars and granting their false claim that it was my manner, not theirs, that was unpleasant is supporting me at all. This kind of help I don’t need, thanks.",,,,"1560113436725366786","0","4","https://twitter.com/jihadwatchRS/status/1560113436725366786",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560113021015318530","2022-08-18T03:55:04.000Z","29","Fine. Let’s discuss. You claimed I was a bigot and extremist. Kindly explain how opposing jihad mass murder makes one a bigot and an extremist. Thanks in advance.",,,,"1560113021015318530","2","8","https://twitter.com/jihadwatchRS/status/1560113021015318530",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560112716445990912","2022-08-18T03:53:51.000Z","15","Kindly quote me where I called on anyone for help.",,,,"1560112716445990912","1","5","https://twitter.com/jihadwatchRS/status/1560112716445990912",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560112637282639872","2022-08-18T03:53:32.000Z","12","In reality, you made false claims about me and my work, I asked you to explain them, and you repeatedly refused to answer. The alerting the squad business is all more of the fiction that so dominates your “thinking.”",,,,"1560112637282639872","1","3","https://twitter.com/jihadwatchRS/status/1560112637282639872",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560112049123835905","2022-08-18T03:51:12.000Z","42","It’s a common Leftist tactic to claim they’re being brutalized when they’re actually just being challenged to prove their false claims.",,,,"1560112049123835905","1","8","https://twitter.com/jihadwatchRS/status/1560112049123835905",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560111819041017858","2022-08-18T03:50:17.000Z","0","RT @ShailjaSgh: @LindaWesson @jihadwatchRS No, you are a typical leftist bully who cannot answer simple questions and then scream u r getti…",,,,"1560111819041017858","0","6","https://twitter.com/jihadwatchRS/status/1560111819041017858",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","1233273564389789696","Shailja Singh","ShailjaSgh","418186367","Linda","LindaWesson","19985444","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","jihadwatchRS",,,,,,,,,
"1560111130701225993","2022-08-18T03:47:33.000Z","7","I try to eschew the passive voice",,,,"1560111130701225993","2","0","https://twitter.com/jihadwatchRS/status/1560111130701225993",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560110968658546688","2022-08-18T03:46:55.000Z","49","You’re letting your ideological hatred color your memories. Look up @LennyDykstra’s record. Hating him for not being a Leftist lemming doesn’t suddenly make him a marginal player.",,,,"1560110968658546688","3","5","https://twitter.com/jihadwatchRS/status/1560110968658546688",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","720373269803589632","Lenny Dykstra","LennyDykstra",,,,,,,,,,,,,,,
"1560109982061719552","2022-08-18T03:42:59.000Z","0","RT @BumpstockBarbie: @LindaWesson @jihadwatchRS Ma’am, you do know you could solve this “problem” quite easily by blocking or muting? Since…",,,,"1560109982061719552","0","3","https://twitter.com/jihadwatchRS/status/1560109982061719552",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","3308238607","Helena Handbasket","BumpstockBarbie","418186367","Linda","LindaWesson","19985444","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","jihadwatchRS",,,,,,,,,
"1560109948243042304","2022-08-18T03:42:51.000Z","0","RT @JoeDan1024: @LindaWesson @jihadwatchRS Yeah, you called him a hateful extremist bigot, then cried BULLY!!! when he asked questions. Run…",,,,"1560109948243042304","0","5","https://twitter.com/jihadwatchRS/status/1560109948243042304",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","885070021","Heretical Libertarian","JoeDan1024","418186367","Linda","LindaWesson","19985444","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","jihadwatchRS",,,,,,,,,
"1560109867423084546","2022-08-18T03:42:32.000Z","10","I can say without any hesitation or equivocation that any and all bad blood between any reformist Muslims or ex-Muslims and me is because of their hostility, not because of me. I would happily ally with any and all sincere reformists and apostates.",,,,"1560109867423084546","0","3","https://twitter.com/jihadwatchRS/status/1560109867423084546",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560107559968595968","2022-08-18T03:37:26.000Z","24","Sorry, that of course should be “report”",,,,"1560108586000211968","1","0","https://twitter.com/jihadwatchRS/status/1560108586000211968",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
"1560108127017525248","2022-08-18T03:35:37.000Z","0","RT @Bharatiya_Sikh: @LindaWesson @JohnKhanTheDon @jihadwatchRS He would, if these ""other religions"" had their followers indulge in wanton a…",,,,"1560108127017525248","0","3","https://twitter.com/jihadwatchRS/status/1560108127017525248",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true","1514180712752386048","Gurpreet","Bharatiya_Sikh","418186367","Linda","LindaWesson","1284238988484780039","The Mighty Rhino","JohnKhanTheDon","19985444","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","jihadwatchRS",,,,,,
"1560108093496627200","2022-08-18T03:35:29.000Z","5","Define “bully”",,,,"1560108093496627200","2","3","https://twitter.com/jihadwatchRS/status/1560108093496627200",,,,,,,,,,"2009-02-03T17:23:43.000Z","false","Director of Jihad Watch. Author of 25 books, many bestsellers. The Truth About Muhammad, The History of Jihad, Did Muhammad Exist?, The Critical Qur'an, etc.","0","384","187557","748","true","19985444","false","1522","Reality","12722","Robert Spencer روبرت سبنسر रॉबर्ट स्पेंसर 🇺🇸","187557","false","https://pbs.twimg.com/profile_banners/19985444/1648646164","https://pbs.twimg.com/profile_images/1186705898539909120/1H9pu5vC_normal.jpg","false","jihadwatchRS","118865","none","https://t.co/RNkJ55ZAVZ","true",,,,,,,,,,,,,,,,,,
